Book,Author,Who Has It,Amazon,Liked?,ISBN,Cover_URL
Product development flow,Donald G. Reinertsen ,,https://www.amazon.ca/Principles-Product-Development-Flow-Generation/dp/1935401009,False,9781935401001,https://covers.openlibrary.org/b/isbn/9781935401001-L.jpg
Data smart,John W. Foreman,,https://www.amazon.ca/Data-Smart-Science-Transform-Information/dp/111866146X,False,9781118661468,https://covers.openlibrary.org/b/isbn/9781118661468-L.jpg
Mindset,Carol S. Dweck,,https://www.amazon.ca/Mindset-Psychology-Carol-S-Dweck/dp/0345472322,False,9780345472328,https://covers.openlibrary.org/b/isbn/9780345472328-L.jpg
Leaders eat last,Simon Sinek,,https://www.amazon.ca/Leaders-Eat-Last-Together-Others/dp/1480542571,False,9781480542570,https://covers.openlibrary.org/b/isbn/9781480542570-L.jpg
Innovators method,"Nathan Furr, Jeff Dyer",,https://www.amazon.ca/Innovators-Method-Bringing-Start-up-Organization/dp/1625271468,False,9781625271464,https://covers.openlibrary.org/b/isbn/9781625271464-L.jpg
Lean analytics,Alistair Croll and Benjamin Yoskovitz,,https://www.amazon.ca/Lean-Analytics-Better-Startup-Faster/dp/1449335675,True,9781449335670,https://covers.openlibrary.org/b/isbn/9781449335670-L.jpg
Lean startup,Eric Ries,,https://www.amazon.ca/Lean-Startup-Entrepreneurs-Continuous-Innovation/dp/0307887898,True,9780307887894,https://covers.openlibrary.org/b/isbn/9780307887894-L.jpg
Crossing the chasm,Geoffrey A. Moore,,https://www.amazon.ca/Crossing-Chasm-Marketing-Disruptive-Mainstream/dp/0060517123,True,9780060517120,https://covers.openlibrary.org/b/isbn/9780060517120-L.jpg
Positioning,Al Ries and Jack Trout,,https://www.amazon.ca/Positioning-Battle-Your-Al-Ries-ebook/dp/B006B7LQ90,False,,
Flow,Mihaly Csikszentmihalyi,,https://www.amazon.ca/Flow-Psychology-Experience-Mihaly-Csikszentmihalyi/dp/0061339202,False,9780061339202,https://covers.openlibrary.org/b/isbn/9780061339202-L.jpg
Agile product development with scrum,Roman Pichler,,https://www.amazon.ca/Agile-Product-Management-Scrum-Customers/dp/0321605780,False,9780321605788,https://covers.openlibrary.org/b/isbn/9780321605788-L.jpg
Principles,Ray Dalio,,https://www.amazon.ca/Principles-Life-Work-Ray-Dalio/dp/1501124021,False,9781501124020,https://covers.openlibrary.org/b/isbn/9781501124020-L.jpg
Inspired,Marty Cagan,,https://www.amazon.ca/INSPIRED-Create-Tech-Products-Customers/dp/1119387507,False,9781119387503,https://covers.openlibrary.org/b/isbn/9781119387503-L.jpg
The design of everyday things,Don Norman,,https://www.amazon.ca/Design-Everyday-Things-Revised-Expanded/dp/0465050654,False,9780465050659,https://covers.openlibrary.org/b/isbn/9780465050659-L.jpg
Made to stick,Chip Heath and Dan Heath,,https://www.amazon.ca/Made-Stick-Ideas-Survive-Others/dp/1400064287,False,9781400064281,https://covers.openlibrary.org/b/isbn/9781400064281-L.jpg
Start with why,Simon Sinek,,https://www.amazon.ca/Start-Why-Leaders-Inspire-Everyone/dp/1591846447,False,9781591846444,https://covers.openlibrary.org/b/isbn/9781591846444-L.jpg
The signal and the noise,Nate Silver,,https://www.amazon.ca/Signal-Noise-Many-Predictions-Fail-but/dp/0143125087,False,9780143125082,https://covers.openlibrary.org/b/isbn/9780143125082-L.jpg
The pyramid principle,Barbara Minto,,https://www.amazon.ca/Pyramid-Principle-Logic-Writing-Thinking/dp/0273710516,False,9780273710516,https://covers.openlibrary.org/b/isbn/9780273710516-L.jpg
Radical focus,Christina R Wodtke,,https://www.amazon.ca/Radical-Focus-Achieving-Important-Objectives-ebook/dp/B01BFKJA0Y,False,,
Creative selection,Ken Kocienda,,https://www.amazon.ca/Creative-Selection-Inside-Apples-Process-ebook/dp/B079DVT6VP,True,,
Blue ocean strategy,Chan Kim and Renée A. Mauborgne,,https://www.amazon.ca/Blue-Ocean-Strategy-Chan-Kim/dp/1591396190,False,9781591396192,https://covers.openlibrary.org/b/isbn/9781591396192-L.jpg
Naked statistics,Charles Wheelan,,https://www.amazon.ca/Naked-Statistics-Stripping-Dread-Data/dp/1480590185,False,9781480590182,https://covers.openlibrary.org/b/isbn/9781480590182-L.jpg
Delivering happiness,Tony Hsieh,,https://www.amazon.ca/Delivering-Happiness-Profits-Passion-Purpose/dp/160941280X,False,9781609412807,https://covers.openlibrary.org/b/isbn/9781609412807-L.jpg
Four steps to the epiphany,Steve Blank,,https://www.amazon.ca/Four-Steps-Epiphany-Steve-Blank-ebook/dp/B00FLZKNUQ,False,,
Product roadmap relaunched,"Todd Lombardo, Bruce McCarthy",,https://www.amazon.ca/Product-Roadmaps-Relaunched-Direction-Uncertainty-ebook/dp/B076VX53K1,False,,
From product management to product leadership,Richard Banfield,,https://www.amazon.ca/Product-Management-Leadership-Advanced-Cases/dp/0692088512,False,9780692088517,https://covers.openlibrary.org/b/isbn/9780692088517-L.jpg
The Innovator's Dilemma,Clayton M. Christensen,,https://www.amazon.ca/Innovators-Dilemma-Technologies-Cause-Great/dp/1633691780/ref=pd_lpo_sbs_14_t_1?_encoding=UTF8&psc=1&refRID=QB5WNJ97NFGGDX82V904,True,9781633691780,https://covers.openlibrary.org/b/isbn/9781633691780-L.jpg
Enterprise Product Management,Blair Reeves and Benjamin Gaines,,https://www.amazon.ca/Building-Products-Enterprise-Management-Software/dp/1492024783,False,9781492024781,https://covers.openlibrary.org/b/isbn/9781492024781-L.jpg
Good to Great,Jim Collins,,https://www.amazon.ca/Good-Great-Some-Companies-Others/dp/0066620996,False,9780066620992,https://covers.openlibrary.org/b/isbn/9780066620992-L.jpg
Measure what matters,John Doerr and Larry Page,,https://www.amazon.ca/Measure-What-Matters-Google-Foundation/dp/0525536221,False,9780525536222,https://covers.openlibrary.org/b/isbn/9780525536222-L.jpg
The marketing Imagination,Theodore Levitt,,https://www.amazon.ca/Marketing-Imagination-Theodore-Levitt/dp/0886840279,False,9780886840273,https://covers.openlibrary.org/b/isbn/9780886840273-L.jpg
High output management,Andrew S Grove,,https://www.amazon.ca/High-Output-Management-Andrew-Grove/dp/0679762884,False,9780679762881,https://covers.openlibrary.org/b/isbn/9780679762881-L.jpg
Understanding Micheal Porter,Joan Magretta,,https://www.amazon.ca/Understanding-Michael-Porter-Essential-Competition/dp/1422160599,True,9781422160596,https://covers.openlibrary.org/b/isbn/9781422160596-L.jpg
Getting to Yes,Roger Fisher,,https://www.amazon.ca/Getting-Yes-Negotiate-Agreement-Without/dp/0743526937,False,9780743526937,https://covers.openlibrary.org/b/isbn/9780743526937-L.jpg
Strategize,Roman Pichler,,https://www.amazon.ca/Strategize-Product-Strategy-Roadmap-Practices/dp/0993499201,False,9780993499203,https://covers.openlibrary.org/b/isbn/9780993499203-L.jpg
The Art of Product Management,Rich Mironov,,https://www.amazon.ca/Art-Product-Management-Lessons-Innovator/dp/1439216061,False,9781439216064,https://covers.openlibrary.org/b/isbn/9781439216064-L.jpg
The Startup way,Eric Ries,,https://www.amazon.ca/Startup-Way-Companies-Entrepreneurial-Management/dp/1101903201,False,9781101903209,https://covers.openlibrary.org/b/isbn/9781101903209-L.jpg
Inside the Tornado,Geoffrey A. Moore,,https://www.amazon.ca/Inside-Tornado-Strategies-Developing-Hypergrowth/dp/0060745819,False,9780060745813,https://covers.openlibrary.org/b/isbn/9780060745813-L.jpg
Drive,Daniel H. Pink,,https://www.amazon.ca/Drive-Surprising-Truth-About-Motivates/dp/1594484805,False,9781594484803,https://covers.openlibrary.org/b/isbn/9781594484803-L.jpg
Pitch Anything,Oren Klaff,,https://www.amazon.ca/Pitch-Anything-Innovative-Presenting-Persuading/dp/0071752854,False,9780071752855,https://covers.openlibrary.org/b/isbn/9780071752855-L.jpg
Never Split the Difference,Chris Voss and Tahl Raz,,https://www.amazon.ca/Never-Split-Difference-Negotiating-Depended-ebook/dp/B014DUR7L2,False,,
The Art of Strategy,Avinash K Dixit and Barry J Nalebuff,,https://www.amazon.ca/Art-Strategy-Theorists-Success-Business/dp/0393337170,False,9780393337174,https://covers.openlibrary.org/b/isbn/9780393337174-L.jpg
Prediction Machines,"Ajay Agrawal, Joshua Gans",,https://www.amazon.ca/Prediction-Machines-Economics-Artificial-Intelligence/dp/1633695670,False,9781633695672,https://covers.openlibrary.org/b/isbn/9781633695672-L.jpg
Super Thinking,Gabriel Weinberg and Lauren McCann,,https://www.amazon.ca/gp/product/0525533583/,False,9780525533580,https://covers.openlibrary.org/b/isbn/9780525533580-L.jpg
Competing Against Luck,Clayton M Christensen,,https://www.amazon.ca/gp/product/0062435612/,True,9780062435613,https://covers.openlibrary.org/b/isbn/9780062435613-L.jpg
Geek Nerd Suit,"Chuck Densinger, Brooke Niemiec",,https://www.amazon.ca/gp/product/0692897399/,False,9780692897393,https://covers.openlibrary.org/b/isbn/9780692897393-L.jpg
Thinking in Systems,Donella Meadows and Diana Wright,,https://www.amazon.ca/gp/product/1603580557/,False,9781603580557,https://covers.openlibrary.org/b/isbn/9781603580557-L.jpg
Obviously Awesome,April Dunford,,https://www.amazon.ca/gp/product/1999023005/,True,9781999023003,https://covers.openlibrary.org/b/isbn/9781999023003-L.jpg
Start With No,Jim Camp,,https://www.amazon.ca/gp/product/0609608002,False,9780609608005,https://covers.openlibrary.org/b/isbn/9780609608005-L.jpg
How to Become a Rainmaker,Jeffrey Fox,,https://www.amazon.ca/gp/product/0786865954,False,9780786865956,https://covers.openlibrary.org/b/isbn/9780786865956-L.jpg
Good Strategy Bad Strategy,Richard Rumelt,,https://www.amazon.ca/Good-Strategy-Bad-Difference-Matters/dp/0307886239,True,9780307886231,https://covers.openlibrary.org/b/isbn/9780307886231-L.jpg
The Mom Test,Rob Fitzpatrick,,https://www.amazon.ca/Mom-Test-customers-business-everyone/dp/1492180742,True,9781492180746,https://covers.openlibrary.org/b/isbn/9781492180746-L.jpg
Learning to Build: The 5 Bedrock Skills of Innovators and Entrepreneurs,Bob Moesta,,https://www.amazon.ca/Learning-Build-Bedrock-Innovators-Entrepreneurs/dp/1544524005,True,9781544524009,https://covers.openlibrary.org/b/isbn/9781544524009-L.jpg
